Query_ID	Doc_ID	Rank	Score
79	826	110	12.0
79	781	111	12.0
79	859	112	12.0
79	815	113	12.0
79	270	114	12.0
79	94	115	12.0
79	1157	116	12.0
79	198	117	12.0
79	423	118	12.0
79	262	119	12.0
79	946	120	12.0
79	694	121	12.0
79	434	122	11.5
79	782	123	11.5
79	179	124	11.5
79	342	125	11.5
79	122	126	11.5
79	1343	127	11.5
79	1198	128	11.5
79	635	129	11.5
79	569	130	11.5
79	1339	131	11.5
79	814	132	11.5
79	123	133	11.5
79	1319	134	11.5
79	1274	135	11.5
79	204	136	11.5
79	917	137	11.5
79	328	138	11.5
79	1147	139	11.5
79	417	140	11.0
79	25	141	11.0
79	455	142	11.0
79	99	143	11.0
79	1007	144	11.0
79	56	145	11.0
79	413	146	11.0
79	406	147	11.0
79	1002	148	11.0
79	986	149	11.0
79	640	150	11.0
79	1338	151	11.0
79	421	152	11.0
79	548	153	11.0
79	129	154	11.0
79	59	155	11.0
79	571	156	11.0
79	606	157	10.5
79	811	158	10.5
79	416	159	10.5
79	971	160	10.5
79	1179	161	10.5
79	371	162	10.5
79	686	163	10.5
79	962	164	10.5
79	1349	165	10.5
79	294	166	10.5
79	636	167	10.5
79	222	168	10.5
79	173	169	10.5
79	147	170	10.5
79	1114	171	10.5
79	1092	172	10.5
79	29	173	10.5
79	625	174	10.0
79	149	175	10.0
79	1380	176	10.0
79	347	177	10.0
79	132	178	10.0
79	766	179	10.0
79	753	180	10.0
79	1325	181	10.0
79	1302	182	10.0
79	232	183	10.0
79	856	184	10.0
79	443	185	10.0
79	1231	186	10.0
79	924	187	10.0
79	708	188	10.0
79	544	189	10.0
79	620	190	10.0
79	33	191	10.0
79	375	192	10.0
79	229	193	10.0
79	638	194	10.0
79	188	195	10.0
79	514	196	10.0
79	1342	197	9.5
79	773	198	9.5
79	979	199	9.5
79	431	200	9.5
80	798	1	38.5
80	329	2	36.5
80	927	3	36.5
80	1313	4	34.5
80	315	5	34.0
80	89	6	31.0
80	1201	7	31.0
80	452	8	29.5
80	244	9	29.0
80	1147	10	29.0
80	792	11	28.5
80	826	12	28.5
80	1047	13	28.0
80	928	14	27.5
80	49	15	27.5
80	704	16	27.5
80	599	17	27.0
80	131	18	27.0
80	874	19	27.0
80	14	20	27.0
80	262	21	27.0
80	640	22	26.5
80	1333	23	26.5
80	94	24	26.5
80	199	25	26.0
80	730	26	26.0
80	202	27	26.0
80	576	28	25.5
80	1040	29	25.5
80	163	30	25.0
80	962	31	25.0
80	1335	32	25.0
80	225	33	24.5
80	417	34	24.0
80	1175	35	24.0
80	33	36	24.0
80	499	37	24.0
80	695	38	23.5
80	717	39	23.5
80	234	40	23.5
80	1066	41	23.5
80	917	42	23.5
80	889	43	23.5
80	721	44	23.5
80	73	45	23.0
80	1342	46	23.0
80	947	47	23.0
80	869	48	23.0
80	827	49	23.0
80	210	50	22.5
80	373	51	22.5
80	677	52	22.5
80	160	53	22.0
80	364	54	22.0
80	1310	55	22.0
80	300	56	22.0
80	1039	57	22.0
80	1072	58	22.0
80	99	59	21.5
80	132	60	21.5
80	712	61	21.5
80	206	62	21.5
80	198	63	21.5
80	782	64	21.0
80	140	65	21.0
80	1325	66	21.0
80	1336	67	21.0
80	1209	68	21.0
80	992	69	21.0
80	548	70	21.0
80	77	71	21.0
80	83	72	21.0
80	1061	73	21.0
80	1392	74	21.0
80	1119	75	21.0
80	625	76	20.5
80	277	77	20.5
80	193	78	20.5
80	1248	79	20.5
80	753	80	20.0
80	395	81	20.0
80	441	82	20.0
80	151	83	20.0
80	29	84	20.0
80	1082	85	19.5
80	658	86	19.5
80	748	87	19.5
80	790	88	19.5
80	614	89	19.5
80	976	90	19.0
80	56	91	19.0
80	1261	92	19.0
80	272	93	19.0
80	1382	94	19.0
80	185	95	19.0
80	1352	96	19.0
80	189	97	19.0
80	170	98	19.0
80	344	99	19.0
80	934	100	19.0
80	1242	101	19.0
80	1321	102	19.0
80	1268	103	19.0
80	673	104	18.5
80	433	105	18.5
80	401	106	18.5
80	416	107	18.5
80	572	108	18.5
80	179	109	18.5
80	1113	110	18.5
80	1383	111	18.5
80	814	112	18.5
80	1115	113	18.5
80	1019	114	18.5
80	638	115	18.5
80	1277	116	18.0
80	164	117	18.0
80	1204	118	18.0
80	1289	119	18.0
80	845	120	18.0
80	739	121	18.0
80	44	122	18.0
80	247	123	18.0
80	1226	124	18.0
80	9	125	18.0
80	1239	126	18.0
80	820	127	18.0
80	1271	128	18.0
80	946	129	18.0
80	1144	130	18.0
80	82	131	17.5
80	459	132	17.5
80	705	133	17.5
80	414	134	17.5
80	766	135	17.5
80	1244	136	17.5
80	662	137	17.5
80	781	138	17.5
80	1343	139	17.5
80	240	140	17.5
80	701	141	17.5
80	710	142	17.5
80	466	143	17.5
80	699	144	17.5
80	1218	145	17.5
80	188	146	17.5
80	1263	147	17.5
80	828	148	17.0
80	325	149	17.0
80	149	150	17.0
80	124	151	17.0
80	369	152	17.0
80	902	153	17.0
80	166	154	17.0
80	588	155	17.0
80	252	156	17.0
80	1225	157	17.0
80	1108	158	17.0
80	844	159	17.0
80	156	160	17.0
80	110	161	17.0
80	767	162	17.0
80	24	163	17.0
80	733	164	17.0
80	96	165	17.0
80	779	166	17.0
80	62	167	17.0
80	168	168	17.0
80	991	169	17.0
80	85	170	16.5
80	1149	171	16.5
80	649	172	16.5
80	1302	173	16.5
80	933	174	16.5
80	342	175	16.5
80	1104	176	16.5
80	656	177	16.5
80	536	178	16.5
80	966	179	16.5
80	815	180	16.5
80	155	181	16.5
80	731	182	16.5
80	1300	183	16.5
80	1224	184	16.5
80	1134	185	16.5
80	204	186	16.5
80	212	187	16.5
80	806	188	16.5
80	1322	189	16.5
80	1290	190	16.5
80	797	191	16.5
80	786	192	16.5
80	427	193	16.5
80	1375	194	16.0
80	442	195	16.0
80	688	196	16.0
80	822	197	16.0
80	289	198	16.0
80	304	199	16.0
80	341	200	16.0
81	329	1	29.0
81	1313	2	25.0
81	315	3	24.0
81	1201	4	23.0
81	452	5	22.5
81	94	6	21.5
81	1235	7	21.5
81	1072	8	21.0
81	798	9	20.5
81	417	10	19.5
81	89	11	19.5
81	364	12	19.0
81	927	13	19.0
81	179	14	18.5
81	1175	15	18.5
81	1281	16	18.5
81	49	17	18.5
81	206	18	18.5
81	1047	19	18.5
81	1268	20	18.5
81	704	21	18.0
81	576	22	18.0
81	869	23	18.0
81	188	24	18.0
81	721	25	18.0
81	160	26	17.5
81	140	27	17.5
81	962	28	17.5
81	695	29	17.0
81	272	30	17.0
81	185	31	17.0
81	799	32	17.0
81	131	33	17.0
81	874	34	17.0
81	212	35	17.0
81	262	36	17.0
81	25	37	16.5
81	244	38	16.5
81	1310	39	16.5
81	660	40	16.5
81	1248	41	16.5
81	625	42	16.0
81	210	43	16.0
81	1373	44	16.0
81	1204	45	16.0
81	947	46	16.0
81	572	47	16.0
81	1209	48	16.0
81	1290	49	16.0
81	1149	50	15.5
81	529	51	15.5
81	199	52	15.5
81	976	53	15.5
81	163	54	15.5
81	701	55	15.5
81	889	56	15.5
81	82	57	15.0
81	977	58	15.0
81	300	59	15.0
81	1040	60	15.0
81	1066	61	15.0
81	987	62	15.0
81	601	63	15.0
81	1263	64	15.0
81	149	65	14.5
81	1153	66	14.5
81	712	67	14.5
81	252	68	14.5
81	1336	69	14.5
81	635	70	14.5
81	1333	71	14.5
81	731	72	14.5
81	714	73	14.5
81	202	74	14.5
81	375	75	14.5
81	1271	76	14.5
81	1092	77	14.5
81	792	78	14.0
81	164	79	14.0
81	401	80	14.0
81	599	81	14.0
81	341	82	14.0
81	109	83	14.0
81	656	84	14.0
81	677	85	14.0
81	240	86	14.0
81	33	87	14.0
81	575	88	14.0
81	1061	89	14.0
81	917	90	14.0
81	946	91	14.0
81	604	92	13.5
81	1082	93	13.5
81	1356	94	13.5
81	369	95	13.5
81	603	96	13.5
81	876	97	13.5
81	474	98	13.5
81	373	99	13.5
81	966	100	13.5
81	270	101	13.5
81	24	102	13.5
81	9	103	13.5
81	779	104	13.5
81	91	105	13.5
81	1039	106	13.5
81	14	107	13.5
81	1319	108	13.5
81	1134	109	13.5
81	790	110	13.5
81	689	111	13.5
81	328	112	13.5
81	1392	113	13.5
81	101	114	13.0
81	705	115	13.0
81	1342	116	13.0
81	1302	117	13.0
81	640	118	13.0
81	225	119	13.0
81	661	120	13.0
81	171	121	13.0
81	565	122	13.0
81	1157	123	13.0
81	352	124	13.0
81	827	125	13.0
81	649	126	12.5
81	1325	127	12.5
81	289	128	12.5
81	395	129	12.5
81	928	130	12.5
81	236	131	12.5
81	133	132	12.5
81	110	133	12.5
81	170	134	12.5
81	992	135	12.5
81	733	136	12.5
81	757	137	12.5
81	683	138	12.5
81	77	139	12.5
81	499	140	12.5
81	1274	141	12.5
81	292	142	12.5
81	62	143	12.5
81	1354	144	12.5
81	991	145	12.5
81	157	146	12.5
81	191	147	12.0
81	132	148	12.0
81	766	149	12.0
81	47	150	12.0
81	446	151	12.0
81	717	152	12.0
81	221	153	12.0
81	234	154	12.0
81	522	155	12.0
81	755	156	12.0
81	933	157	12.0
81	44	158	12.0
81	1321	159	12.0
81	1353	160	12.0
81	1386	161	12.0
81	484	162	12.0
81	1147	163	12.0
81	29	164	12.0
81	2	165	11.5
81	753	166	11.5
81	73	167	11.5
81	1261	168	11.5
81	560	169	11.5
81	346	170	11.5
81	193	171	11.5
81	249	172	11.5
81	739	173	11.5
81	314	174	11.5
81	1303	175	11.5
81	1264	176	11.5
81	1381	177	11.5
81	814	178	11.5
81	748	179	11.5
81	1165	180	11.5
81	563	181	11.5
81	319	182	11.5
81	467	183	11.0
81	1391	184	11.0
81	1007	185	11.0
81	1212	186	11.0
81	165	187	11.0
81	1108	188	11.0
81	277	189	11.0
81	777	190	11.0
81	536	191	11.0
81	209	192	11.0
81	894	193	11.0
81	155	194	11.0
81	173	195	11.0
81	622	196	11.0
81	1113	197	11.0
81	561	198	11.0
81	1163	199	11.0
81	595	200	11.0
82	798	1	44.5
82	315	2	37.0
82	225	3	36.5
82	329	4	34.0
82	927	5	33.0
82	94	6	28.0
82	792	7	27.0
82	452	8	27.0
82	704	9	26.5
82	677	10	25.5
82	189	11	25.5
82	779	12	25.5
82	1313	13	25.0
82	1040	14	25.0
82	699	15	25.0
82	712	16	23.5
82	89	17	23.5
82	1201	18	23.5
82	244	19	23.0
82	1334	20	23.0
82	1386	21	23.0
82	1204	22	22.5
82	206	23	22.5
82	1339	24	22.5
82	635	25	22.0
82	757	26	22.0
82	132	27	21.5
82	234	28	21.5
82	675	29	21.0
82	364	30	21.0
82	1373	31	21.0
82	395	32	21.0
82	928	33	21.0
82	1310	34	21.0
82	1332	35	21.0
82	1092	36	21.0
82	187	37	20.5
82	160	38	20.5
82	688	39	20.5
82	1333	40	20.5
82	270	41	20.5
82	683	42	20.5
82	869	43	20.5
82	417	44	20.0
82	673	45	20.0
82	572	46	20.0
82	179	47	20.0
82	1289	48	20.0
82	49	49	20.0
82	701	50	20.0
82	797	51	20.0
82	199	52	19.5
82	433	53	19.5
82	576	54	19.5
82	33	55	19.5
82	1248	56	19.5
82	1290	57	19.5
82	163	58	19.0
82	548	59	19.0
82	1072	60	19.0
82	202	61	19.0
82	917	62	19.0
82	188	63	19.0
82	272	64	18.5
82	781	65	18.5
82	660	66	18.5
82	435	67	18.5
82	198	68	18.5
82	987	69	18.5
82	695	70	18.0
82	401	71	18.0
82	1175	72	18.0
82	193	73	18.0
82	748	74	18.0
82	229	75	18.0
82	379	76	17.5
82	705	77	17.5
82	1082	78	17.5
82	1325	79	17.5
82	947	80	17.5
82	1343	81	17.5
82	924	82	17.5
82	375	83	17.5
82	889	84	17.5
82	721	85	17.5
82	25	86	17.0
82	149	87	17.0
82	782	88	17.0
82	962	89	17.0
82	441	90	17.0
82	1209	91	17.0
82	731	92	17.0
82	1381	93	17.0
82	204	94	17.0
82	423	95	17.0
82	600	96	16.5
82	811	97	16.5
82	164	98	16.5
82	902	99	16.5
82	599	100	16.5
82	1164	101	16.5
82	522	102	16.5
82	794	103	16.5
82	173	104	16.5
82	9	105	16.5
82	1039	106	16.5
82	14	107	16.5
82	466	108	16.5
82	625	109	16.0
82	662	110	16.0
82	826	111	16.0
82	536	112	16.0
82	1281	113	16.0
82	247	114	16.0
82	222	115	16.0
82	637	116	16.0
82	1061	117	16.0
82	212	118	16.0
82	328	119	16.0
82	484	120	16.0
82	702	121	15.5
82	416	122	15.5
82	998	123	15.5
82	311	124	15.5
82	1347	125	15.5
82	1182	126	15.5
82	165	127	15.5
82	277	128	15.5
82	373	129	15.5
82	682	130	15.5
82	294	131	15.5
82	1075	132	15.5
82	185	133	15.5
82	1352	134	15.5
82	282	135	15.5
82	230	136	15.5
82	1198	137	15.5
82	257	138	15.5
82	820	139	15.5
82	147	140	15.5
82	1115	141	15.5
82	97	142	15.5
82	1205	143	15.5
82	352	144	15.5
82	601	145	15.5
82	685	146	15.5
82	1380	147	15.0
82	1391	148	15.0
82	1302	149	15.0
82	304	150	15.0
82	661	151	15.0
82	999	152	15.0
82	1303	153	15.0
82	921	154	15.0
82	1239	155	15.0
82	696	156	15.0
82	638	157	15.0
82	989	158	15.0
82	529	159	14.5
82	140	160	14.5
82	1356	161	14.5
82	232	162	14.5
82	80	163	14.5
82	252	164	14.5
82	1107	165	14.5
82	646	166	14.5
82	1199	167	14.5
82	146	168	14.5
82	133	169	14.5
82	344	170	14.5
82	288	171	14.5
82	874	172	14.5
82	814	173	14.5
82	1351	174	14.5
82	1066	175	14.5
82	1235	176	14.5
82	191	177	14.0
82	455	178	14.0
82	205	179	14.0
82	1370	180	14.0
82	210	181	14.0
82	1007	182	14.0
82	52	183	14.0
82	1229	184	14.0
82	1390	185	14.0
82	686	186	14.0
82	783	187	14.0
82	986	188	14.0
82	691	189	14.0
82	55	190	14.0
82	859	191	14.0
82	966	192	14.0
82	574	193	14.0
82	565	194	14.0
82	1224	195	14.0
82	1321	196	14.0
82	1319	197	14.0
82	197	198	14.0
82	1202	199	14.0
82	1218	200	14.0
83	1201	1	83.5
83	1313	2	67.5
83	798	3	67.0
83	417	4	51.0
83	329	5	48.0
83	89	6	47.0
83	73	7	46.5
83	499	8	45.5
83	131	9	44.0
83	94	10	44.0
83	927	11	43.5
83	1239	12	43.0
83	1244	13	41.5
83	1040	14	41.5
83	1147	15	41.0
83	992	16	39.5
83	433	17	38.0
83	826	18	38.0
83	874	19	38.0
83	151	20	38.0
83	928	21	37.0
83	262	22	37.0
83	721	23	37.0
83	673	24	36.5
83	1047	25	36.5
83	792	26	36.0
83	452	27	36.0
83	160	28	35.5
83	140	29	35.5
83	1382	30	35.5
83	49	31	35.5
83	903	32	34.5
83	1144	33	34.5
83	827	34	34.5
83	244	35	33.5
83	170	36	33.5
83	757	37	33.5
83	1072	38	33.0
83	423	39	33.0
83	85	40	32.5
83	99	41	32.5
83	96	42	32.5
83	563	43	32.5
83	1392	44	32.5
83	962	45	32.0
83	640	46	32.0
83	155	47	32.0
83	660	48	32.0
83	797	49	32.0
83	1277	50	31.5
83	522	51	31.5
83	272	52	31.5
83	625	53	31.0
83	1375	54	31.0
83	976	55	31.0
83	210	56	31.0
83	1342	57	31.0
83	373	58	31.0
83	193	59	31.0
83	1198	60	31.0
83	199	61	30.5
83	1082	62	30.5
83	132	63	30.5
83	1226	64	30.5
83	1248	65	30.5
83	662	66	30.0
83	572	67	30.0
83	1271	68	30.0
83	110	69	29.5
83	1383	70	29.5
83	917	71	29.5
83	1268	72	29.5
83	677	73	29.0
83	83	74	29.0
83	157	75	29.0
83	695	76	28.5
83	811	77	28.5
83	364	78	28.5
83	341	79	28.5
83	334	80	28.5
83	206	81	28.5
83	274	82	28.5
83	730	83	28.5
83	1202	84	28.5
83	1061	85	28.5
83	192	86	28.0
83	165	87	28.0
83	739	88	28.0
83	344	89	28.0
83	987	90	28.0
83	484	91	28.0
83	234	92	27.5
83	1343	93	27.5
83	14	94	27.5
83	946	95	27.5
83	82	96	27.0
83	24	97	27.0
83	1134	98	27.0
83	25	99	26.5
83	304	100	26.5
83	232	101	26.5
83	1108	102	26.5
83	933	103	26.5
83	277	104	26.5
83	1104	105	26.5
83	1209	106	26.5
83	173	107	26.5
83	548	108	26.5
83	734	109	26.5
83	325	110	26.0
83	459	111	26.0
83	414	112	26.0
83	1370	113	26.0
83	1164	114	26.0
83	667	115	26.0
83	576	116	26.0
83	683	117	26.0
83	1066	118	26.0
83	820	119	26.0
83	363	120	26.0
83	101	121	25.5
83	342	122	25.5
83	443	123	25.5
83	1242	124	25.5
83	77	125	25.5
83	466	126	25.5
83	786	127	25.5
83	289	128	25.0
83	801	129	25.0
83	599	130	25.0
83	658	131	25.0
83	560	132	25.0
83	156	133	25.0
83	523	134	25.0
83	213	135	25.0
83	974	136	25.0
83	731	137	25.0
83	767	138	25.0
83	1303	139	25.0
83	1300	140	25.0
83	197	141	25.0
83	168	142	25.0
83	991	143	25.0
83	889	144	25.0
83	828	145	24.5
83	401	146	24.5
83	717	147	24.5
83	947	148	24.5
83	1212	149	24.5
83	1261	150	24.5
83	1154	151	24.5
83	189	152	24.5
83	934	153	24.5
83	317	154	24.5
83	62	155	24.5
83	1322	156	24.5
83	1292	157	24.5
83	174	158	24.5
83	1119	159	24.5
83	434	160	24.0
83	1240	161	24.0
83	218	162	24.0
83	536	163	24.0
83	1059	164	24.0
83	1195	165	24.0
83	1127	166	24.0
83	458	167	24.0
83	177	168	24.0
83	1309	169	24.0
83	45	170	24.0
83	149	171	23.5
83	1380	172	23.5
83	187	173	23.5
83	56	174	23.5
83	1325	175	23.5
83	166	176	23.5
83	267	177	23.5
83	44	178	23.5
83	300	179	23.5
83	540	180	23.5
83	33	181	23.5
83	696	182	23.5
83	1307	183	23.5
83	710	184	23.5
83	1235	185	23.5
83	163	186	23.0
83	1356	187	23.0
83	1216	188	23.0
83	266	189	23.0
83	216	190	23.0
83	1224	191	23.0
83	129	192	23.0
83	1351	193	23.0
83	219	194	23.0
83	29	195	23.0
83	442	196	22.5
83	124	197	22.5
83	1220	198	22.5
83	1246	199	22.5
83	1229	200	22.5
84	798	1	81.0
84	1201	2	71.0
84	1313	3	67.5
84	329	4	65.0
84	94	5	51.5
84	522	6	51.0
84	1040	7	50.0
84	927	8	48.5
84	417	9	48.0
84	452	10	47.5
84	1244	11	46.0
84	89	12	46.0
84	315	13	45.0
84	757	14	44.5
84	1239	15	44.0
84	962	16	43.0
84	160	17	42.0
84	49	18	41.5
84	721	19	41.5
84	662	20	41.0
84	244	21	41.0
84	364	22	40.5
84	272	23	40.5
84	294	24	39.5
84	1147	25	38.5
84	73	26	38.0
84	423	27	38.0
84	140	28	37.5
84	344	29	37.5
84	1066	30	37.5
84	499	31	37.0
84	1198	32	36.5
84	992	33	36.5
84	1248	34	36.5
84	433	35	36.0
84	165	36	36.0
84	96	37	36.0
84	673	38	35.5
84	189	39	35.5
84	572	40	35.0
84	564	41	35.0
84	163	42	34.5
84	928	43	34.5
84	234	44	34.5
84	1144	45	34.5
84	85	46	34.0
84	193	47	34.0
84	1382	48	34.0
84	131	49	34.0
84	696	50	34.0
84	660	51	33.5
84	62	52	33.5
84	827	53	33.5
84	199	54	33.0
84	1107	55	33.0
84	536	56	33.0
84	206	57	33.0
84	797	58	33.0
84	1268	59	33.0
84	101	60	32.5
84	25	61	32.5
84	1082	62	32.5
84	1325	63	32.5
84	576	64	32.5
84	1072	65	32.5
84	132	66	32.0
84	1307	67	32.0
84	493	68	32.0
84	1047	69	32.0
84	1375	70	31.5
84	976	71	31.0
84	996	72	31.0
84	1164	73	31.0
84	1310	74	31.0
84	1209	75	31.0
84	946	76	31.0
84	1263	77	31.0
84	149	78	30.5
84	1104	79	30.5
84	792	80	30.0
84	1370	81	30.0
84	1226	82	30.0
84	1235	83	30.0
84	1061	84	30.0
84	917	85	30.0
84	262	86	30.0
84	1392	87	30.0
84	157	88	30.0
84	225	89	29.5
84	826	90	29.5
84	1281	91	29.5
84	1343	92	29.5
84	155	93	29.5
84	731	94	29.5
84	51	95	29.5
84	1386	96	29.5
84	688	97	29.0
84	381	98	29.0
84	401	99	29.0
84	1342	100	29.0
84	80	101	29.0
84	373	102	29.0
84	794	103	29.0
84	146	104	29.0
84	677	105	29.0
84	173	106	29.0
84	683	107	29.0
84	571	108	29.0
84	811	109	28.5
84	1213	110	28.5
84	640	111	28.5
84	240	112	28.5
84	24	113	28.5
84	874	114	28.5
84	77	115	28.5
84	779	116	28.5
84	197	117	28.5
84	872	118	28.5
84	325	119	28.0
84	1380	120	28.0
84	1229	121	28.0
84	395	122	28.0
84	959	123	28.0
84	1175	124	28.0
84	257	125	28.0
84	1351	126	28.0
84	14	127	28.0
84	987	128	28.0
84	375	129	28.0
84	625	130	27.5
84	1212	131	27.5
84	599	132	27.5
84	341	133	27.5
84	986	134	27.5
84	667	135	27.5
84	274	136	27.5
84	1300	137	27.5
84	33	138	27.5
84	548	139	27.5
84	198	140	27.5
84	202	141	27.5
84	210	142	27.0
84	1204	143	27.0
84	277	144	27.0
84	661	145	27.0
84	623	146	27.0
84	435	147	27.0
84	123	148	27.0
84	72	149	27.0
84	1092	150	27.0
84	283	151	26.5
84	1373	152	26.5
84	560	153	26.5
84	133	154	26.5
84	903	155	26.5
84	97	156	26.5
84	689	157	26.5
84	45	158	26.5
84	151	159	26.5
84	135	160	26.5
84	434	161	26.0
84	1289	162	26.0
84	1225	163	26.0
84	282	164	26.0
84	1224	165	26.0
84	1319	166	26.0
84	562	167	26.0
84	363	168	26.0
84	466	169	26.0
84	484	170	26.0
84	459	171	25.5
84	187	172	25.5
84	115	173	25.5
84	933	174	25.5
84	646	175	25.5
84	555	176	25.5
84	1199	177	25.5
84	563	178	25.5
84	869	179	25.5
84	229	180	25.5
84	328	181	25.5
84	164	182	25.0
84	205	183	25.0
84	1356	184	25.0
84	192	185	25.0
84	784	186	25.0
84	304	187	25.0
84	122	188	25.0
84	441	189	25.0
84	267	190	25.0
84	110	191	25.0
84	44	192	25.0
84	815	193	25.0
84	1242	194	25.0
84	9	195	25.0
84	1381	196	25.0
84	1274	197	25.0
84	59	198	25.0
84	1202	199	25.0
84	83	200	25.0
85	272	1	39.5
85	798	2	39.5
85	1313	3	38.0
85	315	4	33.0
85	244	5	32.0
85	329	6	27.5
85	89	7	27.0
85	576	8	27.0
85	96	9	26.5
85	721	10	26.5
85	1040	11	26.0
85	294	12	25.5
85	1268	13	25.5
85	140	14	25.0
85	536	15	25.0
85	212	16	25.0
85	522	17	24.5
85	695	18	24.0
85	1325	19	24.0
85	344	20	24.0
85	976	21	23.5
85	1356	22	23.5
85	49	23	23.5
85	197	24	23.5
85	1072	25	23.5
85	992	26	23.0
85	165	27	22.5
85	9	28	22.5
85	1239	29	22.5
85	1244	30	22.0
85	662	31	22.0
85	927	32	22.0
85	874	33	22.0
85	1066	34	22.0
85	1047	35	22.0
85	529	36	21.5
85	94	37	21.5
85	946	38	21.5
85	572	39	21.0
85	640	40	21.0
85	1235	41	21.0
85	797	42	21.0
85	996	43	20.5
85	452	44	20.5
85	635	45	20.5
85	660	46	20.5
85	1381	47	20.5
85	1204	48	20.0
85	185	49	20.0
85	189	50	20.0
85	262	51	20.0
85	25	52	19.5
85	109	53	19.5
85	193	54	19.5
85	207	55	19.5
85	696	56	19.5
85	1201	57	19.5
85	1263	58	19.5
85	625	59	19.0
85	364	60	19.0
85	1225	61	19.0
85	131	62	19.0
85	240	63	19.0
85	1284	64	19.0
85	77	65	19.0
85	1351	66	19.0
85	1205	67	19.0
85	132	68	18.5
85	928	69	18.5
85	962	70	18.5
85	1281	71	18.5
85	1209	72	18.5
85	270	73	18.5
85	97	74	18.5
85	1147	75	18.5
85	792	76	18.0
85	1342	77	18.0
85	656	78	18.0
85	1264	79	18.0
85	710	80	18.0
85	352	81	18.0
85	917	82	18.0
85	174	83	18.0
85	417	84	17.5
85	1375	85	17.5
85	1278	86	17.5
85	560	87	17.5
85	1154	88	17.5
85	794	89	17.5
85	314	90	17.5
85	561	91	17.5
85	757	92	17.5
85	1321	93	17.5
85	575	94	17.5
85	689	95	17.5
85	876	96	17.0
85	947	97	17.0
85	179	98	17.0
85	704	99	17.0
85	44	100	17.0
85	799	101	17.0
85	1333	102	17.0
85	1039	103	17.0
85	499	104	17.0
85	987	105	17.0
85	375	106	17.0
85	1092	107	17.0
85	1380	108	16.5
85	1212	109	16.5
85	341	110	16.5
85	80	111	16.5
85	173	112	16.5
85	1248	113	16.5
85	1307	114	16.5
85	991	115	16.5
85	484	116	16.5
85	459	117	16.0
85	589	118	16.0
85	1082	119	16.0
85	675	120	16.0
85	163	121	16.0
85	210	122	16.0
85	1220	123	16.0
85	304	124	16.0
85	977	125	16.0
85	252	126	16.0
85	373	127	16.0
85	431	128	16.0
85	1198	129	16.0
85	1300	130	16.0
85	548	131	16.0
85	188	132	16.0
85	1292	133	16.0
85	23	134	16.0
85	1035	135	16.0
85	2	136	15.5
85	604	137	15.5
85	187	138	15.5
85	381	139	15.5
85	73	140	15.5
85	709	141	15.5
85	395	142	15.5
85	257	143	15.5
85	1134	144	15.5
85	562	145	15.5
85	1386	146	15.5
85	1290	147	15.5
85	1392	148	15.5
85	191	149	15.0
85	1153	150	15.0
85	1175	151	15.0
85	1104	152	15.0
85	1106	153	15.0
85	133	154	15.0
85	206	155	15.0
85	731	156	15.0
85	24	157	15.0
85	779	158	15.0
85	14	159	15.0
85	198	160	15.0
85	693	161	15.0
85	601	162	15.0
85	989	163	15.0
85	493	164	15.0
85	135	165	15.0
85	280	166	15.0
85	82	167	14.5
85	1391	168	14.5
85	1373	169	14.5
85	755	170	14.5
85	1336	171	14.5
85	261	172	14.5
85	236	173	14.5
85	171	174	14.5
85	739	175	14.5
85	1324	176	14.5
85	170	177	14.5
85	309	178	14.5
85	683	179	14.5
85	1064	180	14.5
85	123	181	14.5
85	564	182	14.5
85	520	183	14.5
85	889	184	14.5
85	151	185	14.5
85	1119	186	14.5
85	196	187	14.5
85	138	188	14.0
85	160	189	14.0
85	84	190	14.0
85	603	191	14.0
85	311	192	14.0
85	784	193	14.0
85	1229	194	14.0
85	7	195	14.0
85	1310	196	14.0
85	993	197	14.0
85	346	198	14.0
85	933	199	14.0
85	225	200	14.0
86	798	1	31.0
86	329	2	28.0
86	244	3	26.0
86	272	4	26.0
86	1313	5	25.0
86	315	6	23.5
86	928	7	23.0
86	1040	8	23.0
86	49	9	21.5
86	704	10	21.0
86	262	11	21.0
86	721	12	21.0
86	1047	13	20.5
86	179	14	20.0
86	1310	15	20.0
86	89	16	20.0
86	695	17	19.5
86	25	18	19.5
86	199	19	19.5
86	599	20	19.5
86	962	21	19.5
86	755	22	19.5
86	790	23	19.5
86	140	24	19.0
86	1356	25	19.0
86	874	26	19.0
86	94	27	19.0
86	1235	28	19.0
86	188	29	19.0
86	1147	30	19.0
86	1268	31	19.0
86	417	32	18.5
86	452	33	18.5
86	640	34	18.5
86	576	35	18.5
86	14	36	18.5
86	1248	37	18.5
86	917	38	18.5
86	1204	39	18.0
86	572	40	18.0
86	1333	41	18.0
86	561	42	18.0
86	1066	43	18.0
86	212	44	18.0
86	364	45	17.5
86	947	46	17.5
86	1175	47	17.5
86	185	48	17.5
86	927	49	17.5
86	635	50	17.5
86	1039	51	17.5
86	1271	52	17.5
86	946	53	17.5
86	625	54	17.0
86	210	55	17.0
86	9	56	17.0
86	869	57	17.0
86	1092	58	17.0
86	529	59	16.5
86	1373	60	16.5
86	1342	61	16.5
86	252	62	16.5
86	206	63	16.5
86	1072	64	16.5
86	600	65	16.0
86	225	66	16.0
86	131	67	16.0
86	730	68	16.0
86	1201	69	16.0
86	1290	70	16.0
