Query_ID	Doc_ID	Rank	Score
27	1280	128	28.5
27	315	129	28.5
27	42	130	28.5
27	1035	131	28.5
27	1229	132	28.0
27	1075	133	28.0
27	173	134	28.0
27	731	135	28.0
27	1300	136	28.0
27	1039	137	28.0
27	1119	138	28.0
27	1154	139	27.5
27	443	140	27.5
27	230	141	27.5
27	247	142	27.5
27	974	143	27.5
27	432	144	27.5
27	1092	145	27.5
27	414	146	27.0
27	205	147	27.0
27	1325	148	27.0
27	304	149	27.0
27	599	150	27.0
27	232	151	27.0
27	933	152	27.0
27	342	153	27.0
27	277	154	27.0
27	1303	155	27.0
27	1066	156	27.0
27	1322	157	27.0
27	168	158	27.0
27	902	159	26.5
27	560	160	26.5
27	1225	161	26.5
27	536	162	26.5
27	146	163	26.5
27	213	164	26.5
27	24	165	26.5
27	177	166	26.5
27	466	167	26.5
27	219	168	26.5
27	442	169	26.0
27	218	170	26.0
27	1380	171	26.0
27	401	172	26.0
27	1261	173	26.0
27	1387	174	26.0
27	1333	175	26.0
27	1224	176	26.0
27	1127	177	26.0
27	198	178	26.0
27	786	179	26.0
27	325	180	25.5
27	675	181	25.5
27	717	182	25.5
27	1220	183	25.5
27	1212	184	25.5
27	667	185	25.5
27	156	186	25.5
27	288	187	25.5
27	1242	188	25.5
27	197	189	25.5
27	710	190	25.5
27	45	191	25.5
27	705	192	25.0
27	1240	193	25.0
27	56	194	25.0
27	1310	195	25.0
27	588	196	25.0
27	252	197	25.0
27	523	198	25.0
27	924	199	25.0
27	921	200	25.0
28	1201	1	67.0
28	798	2	63.0
28	1313	3	58.0
28	433	4	47.5
28	417	5	45.5
28	329	6	43.5
28	1239	7	43.5
28	673	8	42.5
28	73	9	42.0
28	927	10	42.0
28	131	11	41.5
28	89	12	41.0
28	499	13	40.5
28	1244	14	38.5
28	992	15	38.5
28	721	16	37.5
28	1040	17	37.0
28	826	18	36.5
28	1144	19	35.5
28	1147	20	35.5
28	140	21	35.0
28	94	22	34.5
28	797	23	34.5
28	1047	24	34.0
28	640	25	33.5
28	928	26	32.5
28	452	27	32.5
28	1382	28	32.5
28	757	29	32.5
28	262	30	32.5
28	827	31	32.5
28	874	32	32.0
28	695	33	31.0
28	244	34	31.0
28	49	35	31.0
28	792	36	30.5
28	1342	37	30.5
28	96	38	30.5
28	423	39	30.5
28	1392	40	30.5
28	99	41	30.0
28	199	42	30.0
28	1343	43	30.0
28	696	44	30.0
28	820	45	30.0
28	811	46	29.5
28	662	47	29.5
28	272	48	29.5
28	677	49	29.5
28	170	50	29.5
28	151	51	29.5
28	1268	52	29.5
28	85	53	29.0
28	1164	54	29.0
28	1198	55	29.0
28	730	56	29.0
28	434	57	28.5
28	160	58	28.5
28	210	59	28.5
28	234	60	28.5
28	712	61	28.5
28	522	62	28.5
28	1104	63	28.5
28	739	64	28.5
28	206	65	28.5
28	14	66	28.5
28	1277	67	28.0
28	1375	68	28.0
28	132	69	28.0
28	976	70	28.0
28	344	71	28.0
28	917	72	28.0
28	1082	73	27.5
28	205	74	27.5
28	364	75	27.5
28	341	76	27.5
28	962	77	27.5
28	794	78	27.5
28	334	79	27.5
28	155	80	27.5
28	1383	81	27.5
28	83	82	27.5
28	1072	83	27.5
28	946	84	27.5
28	165	85	27.0
28	277	86	27.0
28	225	87	27.0
28	189	88	27.0
28	903	89	27.0
28	1066	90	27.0
28	1134	91	27.0
28	289	92	26.5
28	373	93	26.5
28	193	94	26.5
28	173	95	26.5
28	1202	96	26.5
28	432	97	26.5
28	991	98	26.5
28	1209	99	26.0
28	1226	100	26.0
28	274	101	26.0
28	683	102	26.0
28	198	103	26.0
28	1092	104	26.0
28	82	105	25.5
28	442	106	25.5
28	572	107	25.5
28	658	108	25.5
28	731	109	25.5
28	563	110	25.5
28	157	111	25.5
28	459	112	25.0
28	1370	113	25.0
28	801	114	25.0
28	1229	115	25.0
28	1075	116	25.0
28	230	117	25.0
28	247	118	25.0
28	660	119	25.0
28	1248	120	25.0
28	987	121	25.0
28	1292	122	25.0
28	675	123	24.5
28	717	124	24.5
28	56	125	24.5
28	1246	126	24.5
28	232	127	24.5
28	1108	128	24.5
28	110	129	24.5
28	548	130	24.5
28	1039	131	24.5
28	466	132	24.5
28	1061	133	24.5
28	1271	134	24.5
28	174	135	24.5
28	1119	136	24.5
28	625	137	24.0
28	192	138	24.0
28	902	139	24.0
28	1154	140	24.0
28	933	141	24.0
28	443	142	24.0
28	576	143	24.0
28	1351	144	24.0
28	204	145	24.0
28	197	146	24.0
28	947	147	23.5
28	599	148	23.5
28	342	149	23.5
28	213	150	23.5
28	1307	151	23.5
28	484	152	23.5
28	734	153	23.5
28	325	154	23.0
28	414	155	23.0
28	401	156	23.0
28	1352	157	23.0
28	974	158	23.0
28	698	159	23.0
28	1127	160	23.0
28	177	161	23.0
28	202	162	23.0
28	1341	163	23.0
28	1280	164	23.0
28	218	165	22.5
28	1356	166	22.5
28	416	167	22.5
28	667	168	22.5
28	1094	169	22.5
28	1199	170	22.5
28	710	171	22.5
28	363	172	22.5
28	45	173	22.5
28	828	174	22.0
28	25	175	22.0
28	1240	176	22.0
28	1380	177	22.0
28	124	178	22.0
28	1325	179	22.0
28	986	180	22.0
28	156	181	22.0
28	288	182	22.0
28	62	183	22.0
28	212	184	22.0
28	1322	185	22.0
28	889	186	22.0
28	42	187	22.0
28	80	188	21.5
28	1333	189	21.5
28	767	190	21.5
28	1300	191	21.5
28	33	192	21.5
28	77	193	21.5
28	453	194	21.5
28	129	195	21.5
28	1095	196	21.5
28	699	197	21.5
28	229	198	21.5
28	689	199	21.5
28	638	200	21.5
29	1201	1	89.5
29	798	2	88.0
29	1313	3	78.5
29	797	4	61.5
29	1239	5	58.5
29	417	6	57.5
29	927	7	56.0
29	1040	8	55.5
29	94	9	55.0
29	673	10	54.5
29	792	11	54.0
29	433	12	53.5
29	329	13	52.0
29	89	14	51.5
29	73	15	50.0
29	499	16	49.5
29	757	17	49.0
29	131	18	48.0
29	721	19	46.5
29	1244	20	46.0
29	160	21	45.0
29	1198	22	45.0
29	189	23	44.5
29	992	24	44.5
29	96	25	44.5
29	1147	26	44.5
29	1144	27	44.0
29	334	28	42.5
29	928	29	42.0
29	452	30	42.0
29	683	31	42.0
29	25	32	41.5
29	695	33	41.0
29	625	34	41.0
29	244	35	41.0
29	193	36	41.0
29	874	37	41.0
29	660	38	41.0
29	423	39	41.0
29	140	40	40.5
29	1082	41	40.0
29	662	42	40.0
29	1342	43	40.0
29	272	44	40.0
29	262	45	40.0
29	572	46	39.5
29	49	47	39.5
29	151	48	39.5
29	675	49	39.0
29	522	50	39.0
29	811	51	38.5
29	205	52	38.5
29	1343	53	38.5
29	1248	54	38.5
29	1392	55	38.5
29	85	56	38.0
29	199	57	38.0
29	1382	58	38.0
29	146	59	38.0
29	917	60	38.0
29	1375	61	37.5
29	902	62	37.5
29	712	63	37.5
29	155	64	37.5
29	420	65	37.0
29	132	66	37.0
29	304	67	37.0
29	903	68	37.0
29	170	69	37.0
29	173	70	37.0
29	1300	71	37.0
29	601	72	37.0
29	1047	73	37.0
29	1229	74	36.5
29	826	75	36.5
29	677	76	36.5
29	222	77	36.5
29	1072	78	36.5
29	211	79	36.5
29	1164	80	36.0
29	794	81	36.0
29	484	82	36.0
29	210	83	35.5
29	225	84	35.5
29	443	85	35.5
29	206	86	35.5
29	466	87	35.5
29	827	88	35.5
29	1107	89	35.0
29	197	90	35.0
29	1277	91	34.5
29	344	92	34.5
29	696	93	34.5
29	364	94	34.0
29	962	95	34.0
29	707	96	34.0
29	548	97	34.0
29	1202	98	34.0
29	341	99	33.5
29	373	100	33.5
29	133	101	33.5
29	576	102	33.5
29	563	103	33.5
29	987	104	33.5
29	946	105	33.5
29	976	106	33.0
29	165	107	33.0
29	1104	108	33.0
29	1351	109	33.0
29	786	110	33.0
29	434	111	32.5
29	234	112	32.5
29	277	113	32.5
29	1094	114	32.5
29	1195	115	32.5
29	1226	116	32.5
29	99	117	32.0
29	1370	118	32.0
29	289	119	32.0
29	640	120	32.0
29	788	121	32.0
29	375	122	32.0
29	174	123	32.0
29	315	124	32.0
29	1268	125	32.0
29	192	126	31.5
29	947	127	31.5
29	933	128	31.5
29	110	129	31.5
29	1383	130	31.5
29	1061	131	31.5
29	1092	132	31.5
29	459	133	31.0
29	187	134	31.0
29	1325	135	31.0
29	1209	136	31.0
29	230	137	31.0
29	730	138	31.0
29	204	139	31.0
29	363	140	31.0
29	1271	141	31.0
29	889	142	31.0
29	157	143	31.0
29	442	144	30.5
29	1246	145	30.5
29	599	146	30.5
29	560	147	30.5
29	342	148	30.5
29	274	149	30.5
29	14	150	30.5
29	991	151	30.5
29	520	152	30.5
29	1292	153	30.5
29	82	154	30.0
29	332	155	30.0
29	125	156	30.0
29	1212	157	30.0
29	658	158	30.0
29	1310	159	30.0
29	252	160	30.0
29	1154	161	30.0
29	156	162	30.0
29	739	163	30.0
29	44	164	30.0
29	288	165	30.0
29	33	166	30.0
29	83	167	30.0
29	168	168	30.0
29	1280	169	30.0
29	600	170	29.5
29	401	171	29.5
29	1204	172	29.5
29	1225	173	29.5
29	1108	174	29.5
29	1075	175	29.5
29	1251	176	29.5
29	1303	177	29.5
29	561	178	29.5
29	1309	179	29.5
29	1218	180	29.5
29	101	181	29.0
29	1356	182	29.0
29	536	183	29.0
29	247	184	29.0
29	934	185	29.0
29	767	186	29.0
29	9	187	29.0
29	1066	188	29.0
29	710	189	29.0
29	42	190	29.0
29	731	191	28.5
29	1381	192	28.5
29	569	193	28.5
29	1134	194	28.5
29	458	195	28.5
29	198	196	28.5
29	820	197	28.5
29	1307	198	28.5
29	308	199	28.5
29	1341	200	28.5
30	798	1	14.0
30	433	2	13.5
30	1239	3	12.0
30	683	4	11.0
30	696	5	11.0
30	432	6	11.0
30	797	7	11.0
30	464	8	10.0
30	420	9	10.0
30	189	10	10.0
30	794	11	9.5
30	1040	12	9.5
30	205	13	9.0
30	902	14	9.0
30	289	15	9.0
30	230	16	9.0
30	97	17	9.0
30	792	18	8.5
30	25	19	8.5
30	675	20	8.5
30	225	21	8.5
30	146	22	8.5
30	222	23	8.5
30	921	24	8.5
30	96	25	8.5
30	147	26	8.5
30	229	27	8.5
30	1092	28	8.5
30	520	29	8.5
30	160	30	8.0
30	193	31	8.0
30	1197	32	8.0
30	757	33	8.0
30	660	34	8.0
30	779	35	8.0
30	601	36	8.0
30	1341	37	8.0
30	1144	38	8.0
30	600	39	7.5
30	673	40	7.5
30	332	41	7.5
30	1310	42	7.5
30	633	43	7.5
30	247	44	7.5
30	1289	45	7.0
30	1112	46	7.0
30	970	47	7.0
30	924	48	7.0
30	941	49	7.0
30	270	50	7.0
30	749	51	7.0
30	434	52	6.5
30	801	53	6.5
30	793	54	6.5
30	294	55	6.5
30	1075	56	6.5
30	927	57	6.5
30	752	58	6.5
30	1195	59	6.5
30	987	60	6.5
30	919	61	6.5
30	699	62	6.5
30	917	63	6.5
30	989	64	6.5
30	545	65	6.5
30	695	66	6.0
30	379	67	6.0
30	625	68	6.0
30	678	69	6.0
30	1356	70	6.0
30	662	71	6.0
30	1342	72	6.0
30	1229	73	6.0
30	775	74	6.0
30	456	75	6.0
30	1313	76	6.0
30	513	77	6.0
30	803	78	6.0
30	94	79	6.0
30	541	80	6.0
30	895	81	6.0
30	42	82	6.0
30	442	83	5.5
30	1259	84	5.5
30	811	85	5.5
30	680	86	5.5
30	494	87	5.5
30	1246	88	5.5
30	1325	89	5.5
30	371	90	5.5
30	572	91	5.5
30	1164	92	5.5
30	901	93	5.5
30	993	94	5.5
30	1287	95	5.5
30	712	96	5.5
30	1184	97	5.5
30	1210	98	5.5
30	122	99	5.5
30	133	100	5.5
30	1198	101	5.5
30	257	102	5.5
30	288	103	5.5
30	173	104	5.5
30	388	105	5.5
30	1333	106	5.5
30	1245	107	5.5
30	1064	108	5.5
30	227	109	5.5
30	637	110	5.5
30	439	111	5.5
30	1351	112	5.5
30	1330	113	5.5
30	1115	114	5.5
30	423	115	5.5
30	466	116	5.5
30	1205	117	5.5
30	45	118	5.5
30	404	119	5.5
30	694	120	5.5
30	427	121	5.5
30	39	122	5.0
30	1074	123	5.0
30	705	124	5.0
30	187	125	5.0
30	1391	126	5.0
30	1082	127	5.0
30	132	128	5.0
30	688	129	5.0
30	657	130	5.0
30	998	131	5.0
30	52	132	5.0
30	918	133	5.0
30	1182	134	5.0
30	179	135	5.0
30	269	136	5.0
30	755	137	5.0
30	452	138	5.0
30	272	139	5.0
30	682	140	5.0
30	134	141	5.0
30	1334	142	5.0
30	651	143	5.0
30	266	144	5.0
30	1059	145	5.0
30	966	146	5.0
30	665	147	5.0
30	89	148	5.0
30	131	149	5.0
30	576	150	5.0
30	1273	151	5.0
30	574	152	5.0
30	206	153	5.0
30	561	154	5.0
30	435	155	5.0
30	1339	156	5.0
30	123	157	5.0
30	923	158	5.0
30	204	159	5.0
30	197	160	5.0
30	1307	161	5.0
30	693	162	5.0
30	211	163	5.0
30	375	164	5.0
30	352	165	5.0
30	308	166	5.0
30	19	167	5.0
30	310	168	5.0
30	188	169	5.0
30	1280	170	5.0
30	612	171	5.0
30	148	172	5.0
30	652	173	4.5
30	191	174	4.5
30	417	175	4.5
30	199	176	4.5
30	1337	177	4.5
30	706	178	4.5
30	467	179	4.5
30	697	180	4.5
30	217	181	4.5
30	487	182	4.5
30	192	183	4.5
30	360	184	4.5
30	1204	185	4.5
30	244	186	4.5
30	1302	187	4.5
30	928	188	4.5
30	1213	189	4.5
30	599	190	4.5
30	333	191	4.5
30	232	192	4.5
30	783	193	4.5
30	577	194	4.5
30	252	195	4.5
30	63	196	4.5
30	602	197	4.5
30	1238	198	4.5
30	1107	199	4.5
30	373	200	4.5
32	329	1	28.0
32	225	2	23.0
32	1313	3	23.0
32	315	4	23.0
32	1248	5	22.5
32	1039	6	22.0
32	49	7	21.5
32	433	8	20.5
32	160	9	20.0
32	928	10	20.0
32	962	11	20.0
32	193	12	19.5
32	798	13	19.5
32	683	14	19.0
32	94	15	19.0
32	244	16	18.5
32	1075	17	18.5
32	752	18	18.5
32	1119	19	18.5
32	1333	20	18.0
32	1239	21	18.0
32	432	22	18.0
32	1310	23	17.5
32	826	24	17.5
32	696	25	17.5
32	572	26	17.0
32	179	27	17.0
32	712	28	17.0
32	272	29	17.0
32	89	30	17.0
32	1040	31	17.0
32	364	32	16.5
32	1289	33	16.5
32	452	34	16.5
32	704	35	16.5
32	927	36	16.5
32	230	37	16.5
32	921	38	16.5
32	779	39	16.5
32	820	40	16.5
32	1147	41	16.5
32	289	42	16.0
32	1175	43	16.0
32	677	44	16.0
32	1201	45	16.0
32	699	46	16.0
32	212	47	16.0
32	917	48	16.0
32	797	49	16.0
32	827	50	16.0
32	1047	51	16.0
32	163	52	15.5
32	640	53	15.5
32	1343	54	15.5
32	189	55	15.5
32	576	56	15.5
32	77	57	15.5
32	14	58	15.5
32	1271	59	15.5
32	721	60	15.5
32	811	61	15.0
32	467	62	15.0
32	1092	63	15.0
32	262	64	15.0
32	889	65	15.0
32	188	66	15.0
32	199	67	14.5
32	132	68	14.5
32	210	69	14.5
32	1229	70	14.5
32	234	71	14.5
32	294	72	14.5
32	739	73	14.5
32	247	74	14.5
32	757	75	14.5
32	1066	76	14.5
32	869	77	14.5
32	229	78	14.5
32	417	79	14.0
32	673	80	14.0
32	1259	81	14.0
32	369	82	14.0
32	1213	83	14.0
32	874	84	14.0
32	197	85	14.0
32	202	86	14.0
32	919	87	14.0
32	1290	88	14.0
32	792	89	13.5
32	25	90	13.5
32	205	91	13.5
32	976	92	13.5
32	902	93	13.5
32	304	94	13.5
32	667	95	13.5
32	373	96	13.5
32	1382	97	13.5
32	146	98	13.5
32	1209	99	13.5
32	240	100	13.5
32	206	101	13.5
32	814	102	13.5
32	27	103	13.5
32	1268	104	13.5
32	1375	105	13.0
32	381	106	13.0
32	599	107	13.0
32	1225	108	13.0
32	1108	109	13.0
32	1154	110	13.0
32	777	111	13.0
32	859	112	13.0
32	209	113	13.0
32	1072	114	13.0
32	1235	115	13.0
32	1280	116	13.0
32	1263	117	13.0
32	695	118	12.5
32	138	119	12.5
32	164	120	12.5
32	1356	121	12.5
32	1342	122	12.5
32	801	123	12.5
32	165	124	12.5
32	924	125	12.5
32	701	126	12.5
32	660	127	12.5
32	499	128	12.5
32	1321	129	12.5
32	520	130	12.5
32	191	131	12.0
32	1074	132	12.0
32	680	133	12.0
32	140	134	12.0
32	1244	135	12.0
32	52	136	12.0
32	134	137	12.0
32	536	138	12.0
32	794	139	12.0
32	110	140	12.0
32	635	141	12.0
32	1137	142	12.0
32	611	143	12.0
32	198	144	12.0
32	317	145	12.0
32	78	146	12.0
32	72	147	12.0
32	62	148	12.0
32	946	149	12.0
32	1392	150	12.0
32	42	151	12.0
32	434	152	11.5
32	1380	153	11.5
32	688	154	11.5
32	401	155	11.5
32	1291	156	11.5
32	876	157	11.5
32	395	158	11.5
32	686	159	11.5
32	252	160	11.5
32	845	161	11.5
32	805	162	11.5
32	781	163	11.5
32	344	164	11.5
32	992	165	11.5
32	731	166	11.5
32	1300	167	11.5
32	548	168	11.5
32	569	169	11.5
32	1115	170	11.5
32	601	171	11.5
32	1341	172	11.5
32	600	173	11.0
32	379	174	11.0
32	606	175	11.0
32	195	176	11.0
32	149	177	11.0
32	442	178	11.0
32	464	179	11.0
32	99	180	11.0
32	705	181	11.0
32	996	182	11.0
32	1325	183	11.0
32	1373	184	11.0
32	54	185	11.0
32	232	186	11.0
32	682	187	11.0
32	122	188	11.0
32	916	189	11.0
32	825	190	11.0
32	799	191	11.0
32	788	192	11.0
32	201	193	11.0
32	1186	194	11.0
32	9	195	11.0
32	33	196	11.0
32	227	197	11.0
32	1134	198	11.0
32	1202	199	11.0
32	571	200	11.0
33	329	1	27.5
33	1313	2	24.5
33	721	3	24.5
33	695	4	24.0
33	244	5	23.5
33	252	6	23.0
33	431	7	23.0
33	1066	8	23.0
33	947	9	22.5
33	712	10	22.5
33	874	11	21.5
33	798	12	21.5
33	272	13	21.0
33	516	14	21.0
33	792	15	20.5
33	1268	16	20.5
33	1153	17	20.0
33	185	18	20.0
33	315	19	20.0
33	212	20	19.5
33	1204	21	19.0
33	635	22	19.0
33	904	23	19.0
33	976	24	18.5
33	1040	25	18.5
33	77	26	18.5
33	262	27	18.5
33	1290	28	18.5
33	49	29	18.0
33	89	30	18.0
33	576	31	18.0
33	9	32	18.0
33	25	33	17.5
33	625	34	17.5
33	529	35	17.5
33	140	36	17.5
33	270	37	17.5
33	1373	38	17.0
33	1072	39	17.0
33	82	40	16.5
33	417	41	16.5
33	927	42	16.5
33	713	43	16.5
33	1092	44	16.5
33	1147	45	16.5
33	1336	46	16.0
33	704	47	16.0
33	799	48	16.0
33	1163	49	16.0
33	689	50	16.0
33	1047	51	16.0
33	199	52	15.5
33	1325	53	15.5
33	109	54	15.5
33	790	55	15.5
33	1292	56	15.5
33	218	57	15.0
33	364	58	15.0
33	179	59	15.0
33	165	60	15.0
33	173	61	15.0
33	94	62	15.0
33	1201	63	15.0
33	1235	64	15.0
33	375	65	15.0
33	806	66	15.0
33	520	67	15.0
33	946	68	15.0
33	1356	69	14.5
33	572	70	14.5
33	812	71	14.5
33	759	72	14.5
33	999	73	14.5
33	296	74	14.5
33	170	75	14.5
33	1381	76	14.5
33	499	77	14.5
33	352	78	14.5
33	889	79	14.5
33	188	80	14.5
33	685	81	14.5
33	280	82	14.5
33	210	83	14.0
33	876	84	14.0
33	125	85	14.0
33	522	86	14.0
33	962	87	14.0
33	1349	88	14.0
33	225	89	14.0
33	656	90	14.0
33	1000	91	14.0
33	808	92	14.0
33	78	93	14.0
33	917	94	14.0
33	638	95	14.0
33	797	96	14.0
33	1316	97	14.0
33	174	98	14.0
33	99	99	13.5
33	604	100	13.5
33	1391	101	13.5
33	1162	102	13.5
33	928	103	13.5
33	686	104	13.5
33	755	105	13.5
33	1175	106	13.5
33	805	107	13.5
33	1303	108	13.5
33	548	109	13.5
33	76	110	13.5
33	1082	111	13.0
33	662	112	13.0
33	73	113	13.0
33	1164	114	13.0
33	341	115	13.0
33	640	116	13.0
33	171	117	13.0
33	1209	118	13.0
33	1065	119	13.0
33	575	120	13.0
33	693	121	13.0
33	601	122	13.0
33	1263	123	13.0
33	101	124	12.5
33	239	125	12.5
33	603	126	12.5
33	1342	127	12.5
33	395	128	12.5
33	1352	129	12.5
33	207	130	12.5
33	677	131	12.5
33	636	132	12.5
33	731	133	12.5
33	565	134	12.5
33	714	135	12.5
33	1157	136	12.5
33	800	137	12.5
33	1248	138	12.5
33	202	139	12.5
33	466	140	12.5
33	1322	141	12.5
33	1386	142	12.5
33	1169	143	12.5
33	673	144	12.0
33	589	145	12.0
33	304	146	12.0
33	560	147	12.0
33	994	148	12.0
33	443	149	12.0
33	44	150	12.0
33	222	151	12.0
33	1284	152	12.0
33	595	153	12.0
33	1039	154	12.0
33	1239	155	12.0
33	197	156	12.0
33	869	157	12.0
33	991	158	12.0
33	692	159	12.0
33	349	160	12.0
33	1119	161	12.0
33	1149	162	11.5
33	599	163	11.5
33	234	164	11.5
33	977	165	11.5
33	346	166	11.5
33	646	167	11.5
33	682	168	11.5
33	536	169	11.5
33	781	170	11.5
33	794	171	11.5
33	739	172	11.5
33	546	173	11.5
33	230	174	11.5
33	540	175	11.5
33	660	176	11.5
33	129	177	11.5
33	14	178	11.5
33	634	179	11.5
33	1134	180	11.5
33	696	181	11.5
33	292	182	11.5
33	328	183	11.5
33	486	184	11.5
33	1392	185	11.5
33	493	186	11.5
33	29	187	11.5
33	782	188	11.0
33	132	189	11.0
33	766	190	11.0
33	675	191	11.0
33	717	192	11.0
33	1001	193	11.0
33	1154	194	11.0
33	1075	195	11.0
33	859	196	11.0
33	300	197	11.0
33	240	198	11.0
33	344	199	11.0
33	206	200	11.0
34	1313	1	21.0
34	695	2	18.5
34	252	3	18.5
34	798	4	18.0
34	520	5	17.0
34	272	6	16.0
34	799	7	15.5
34	529	8	14.5
34	140	9	14.5
34	431	10	14.5
34	693	11	14.5
34	82	12	14.0
34	96	13	14.0
34	1092	14	14.0
34	721	15	14.0
34	1204	16	13.5
34	244	17	13.5
34	185	18	13.5
34	1040	19	13.5
34	262	20	13.5
34	946	21	13.0
34	560	22	12.5
34	173	23	12.5
34	1064	24	12.5
34	1239	25	12.5
34	197	26	12.5
34	1153	27	12.0
34	712	28	12.0
34	342	29	12.0
34	1381	30	12.0
34	1235	31	12.0
34	212	32	12.0
34	692	33	12.0
34	25	34	11.5
34	1082	35	11.5
34	662	36	11.5
34	1342	37	11.5
34	131	38	11.5
34	270	39	11.5
34	9	40	11.5
34	1066	41	11.5
34	1292	42	11.5
34	174	43	11.5
34	572	44	11.0
34	179	45	11.0
34	993	46	11.0
34	755	47	11.0
34	1349	48	11.0
34	704	49	11.0
34	189	50	11.0
34	565	51	11.0
34	689	52	11.0
34	417	53	10.5
34	625	54	10.5
34	442	55	10.5
34	697	56	10.5
34	329	57	10.5
34	809	58	10.5
34	344	59	10.5
34	94	60	10.5
34	499	61	10.5
34	129	62	10.5
34	198	63	10.5
34	484	64	10.5
34	1341	65	10.5
34	797	66	10.5
34	188	67	10.5
34	694	68	10.5
34	1155	69	10.0
34	766	70	10.0
34	876	71	10.0
34	947	72	10.0
34	928	73	10.0
34	1287	74	10.0
34	783	75	10.0
34	516	76	10.0
34	1094	77	10.0
34	826	78	10.0
34	656	79	10.0
34	49	80	10.0
34	44	81	10.0
34	904	82	10.0
34	673	83	9.5
34	199	84	9.5
34	996	85	9.5
34	1356	86	9.5
34	364	87	9.5
34	1325	88	9.5
34	1212	89	9.5
34	109	90	9.5
34	522	91	9.5
34	165	92	9.5
34	1002	93	9.5
34	1336	94	9.5
34	511	95	9.5
34	296	96	9.5
34	636	97	9.5
34	623	98	9.5
34	992	99	9.5
34	714	100	9.5
34	800	101	9.5
34	713	102	9.5
34	696	103	9.5
34	1165	104	9.5
34	987	105	9.5
34	42	106	9.5
34	280	107	9.5
34	610	108	9.5
34	1268	109	9.5
34	600	110	9.0
34	434	111	9.0
34	740	112	9.0
34	811	113	9.0
34	649	114	9.0
34	239	115	9.0
34	210	116	9.0
34	971	117	9.0
34	293	118	9.0
34	125	119	9.0
34	794	120	9.0
34	759	121	9.0
34	8	122	9.0
34	207	123	9.0
34	966	124	9.0
34	907	125	9.0
34	1139	126	9.0
34	1039	127	9.0
34	1351	128	9.0
34	1319	129	9.0
34	1134	130	9.0
34	575	131	9.0
34	1307	132	9.0
34	202	133	9.0
34	1205	134	9.0
34	375	135	9.0
34	352	136	9.0
34	328	137	9.0
34	991	138	9.0
34	1277	139	8.5
34	1380	140	8.5
34	132	141	8.5
34	205	142	8.5
34	73	143	8.5
34	1373	144	8.5
34	1229	145	8.5
34	658	146	8.5
34	1310	147	8.5
34	962	148	8.5
34	294	149	8.5
34	441	150	8.5
34	1075	151	8.5
34	133	152	8.5
34	89	153	8.5
34	561	154	8.5
34	1163	155	8.5
34	14	156	8.5
34	1330	157	8.5
34	1274	158	8.5
34	1364	159	8.5
34	808	160	8.5
34	370	161	8.5
34	211	162	8.5
34	1316	163	8.5
34	749	164	8.5
34	315	165	8.5
34	1263	166	8.5
34	1035	167	8.5
34	792	168	8.0
34	604	169	8.0
34	972	170	8.0
34	857	171	8.0
34	245	172	8.0
34	856	173	8.0
34	269	174	8.0
34	1225	175	8.0
34	933	176	8.0
34	640	177	8.0
34	646	178	8.0
34	79	179	8.0
34	631	180	8.0
34	994	181	8.0
34	816	182	8.0
34	314	183	8.0
34	230	184	8.0
34	665	185	8.0
34	635	186	8.0
34	1284	187	8.0
34	858	188	8.0
34	1157	189	8.0
34	923	190	8.0
34	1353	191	8.0
34	710	192	8.0
34	1309	193	8.0
34	917	194	8.0
34	1386	195	8.0
34	685	196	8.0
34	1047	197	8.0
34	782	198	7.5
34	175	199	7.5
34	186	200	7.5
35	329	1	21.0
35	798	2	19.5
35	132	3	16.5
35	792	4	15.5
35	315	5	15.0
35	927	6	14.0
35	1313	7	13.5
35	89	8	13.5
35	1244	9	13.0
35	452	10	13.0
35	1040	11	13.0
35	49	12	12.5
35	1072	13	12.5
35	225	14	12.0
35	739	15	12.0
35	576	16	12.0
35	395	17	11.5
35	704	18	11.5
35	1303	19	11.5
35	94	20	11.5
35	1047	21	11.5
35	234	22	11.0
35	373	23	11.0
35	296	24	11.0
35	1209	25	11.0
35	635	26	11.0
35	270	27	11.0
35	33	28	11.0
35	1290	29	11.0
35	160	30	10.5
35	364	31	10.5
35	712	32	10.5
35	548	33	10.5
35	1248	34	10.5
35	1201	35	10.5
35	869	36	10.5
35	721	37	10.5
35	1268	38	10.5
35	101	39	10.0
35	695	40	10.0
35	947	41	10.0
35	928	42	10.0
35	170	43	10.0
35	1333	44	10.0
35	874	45	10.0
35	1156	46	10.0
35	202	47	10.0
35	262	48	10.0
35	889	49	10.0
35	649	50	9.5
35	976	51	9.5
35	210	52	9.5
35	1204	53	9.5
35	244	54	9.5
35	304	55	9.5
35	1184	56	9.5
35	1175	57	9.5
35	185	58	9.5
35	209	59	9.5
35	206	60	9.5
35	625	61	9.0
35	99	62	9.0
35	732	63	9.0
35	125	64	9.0
35	64	65	9.0
35	190	66	9.0
35	252	67	9.0
35	844	68	9.0
35	156	69	9.0
35	1203	70	9.0
35	199	71	8.5
35	138	72	8.5
35	1082	73	8.5
35	753	74	8.5
35	1220	75	8.5
35	572	76	8.5
35	1390	77	8.5
35	179	78	8.5
35	1213	79	8.5
35	646	80	8.5
35	677	81	8.5
35	1198	82	8.5
35	77	83	8.5
35	569	84	8.5
35	1321	85	8.5
35	1061	86	8.5
35	375	87	8.5
35	1386	88	8.5
35	614	89	8.5
